"","logFC","AveExpr","t","P.Value","adj.P.Val","B","change"
"SYNE3",-1.82128563255597,3.33439852685869,-17.472049807249,2.05819943227509e-55,1.01778301826822e-54,114.867005347989,"DOWN"
"PCDHB18P",-1.78879866157816,-1.12021566484577,-17.4610193833753,2.33796768061246e-55,1.15500685960692e-54,114.866606288314,"DOWN"
"MMP27",-2.28069545037108,-4.41617361016138,-17.4601375359933,2.36190906249938e-55,1.16660798483862e-54,114.841931820484,"DOWN"
"TSACC",1.68007583372096,-2.70458741235026,17.4556904866325,2.48642393489048e-55,1.22739453046611e-54,114.812522160431,"UP"
"ARMC10",1.4798771155011,5.22576559485367,17.4665223092997,2.19394630819086e-55,1.08427808613735e-54,114.80531120836,"UP"
"BAX",1.6488751581829,5.51255814937351,17.4581226313,2.41753457824774e-55,1.19385118520686e-54,114.716135882337,"UP"
"ZBED2",2.45826452754072,-2.5263081706202,17.4467727913489,2.75620945287561e-55,1.35951633710446e-54,114.700080415857,"UP"
"CENPT",-1.60662219935727,5.45999834828901,-17.4567862460358,2.45514774695289e-55,1.21219050350039e-54,114.689274970282,"DOWN"
"CARTPT",-4.24402017223622,-1.50930965895205,-17.4457621943107,2.78857023428528e-55,1.37521196673181e-54,114.677740908899,"DOWN"
"LENG9",1.57718678224308,2.700388504884,17.4537752548858,2.54204858410164e-55,1.25460966768577e-54,114.671056917673,"UP"
"KRT6B",3.83627331512613,-0.561096962576974,17.4456121091725,2.79340842340358e-55,1.37733109632832e-54,114.662041838117,"UP"
"ANO3",-2.5983744577182,-2.76373994845685,-17.4421475630772,2.90745225846515e-55,1.43300687223964e-54,114.65673455047,"DOWN"
"RPGRIP1L",1.30019742077474,2.51519167072771,17.4503923509896,2.64335189941616e-55,1.30435425637728e-54,114.636313052591,"UP"
"FGGY",1.8174298586772,3.0642744374206,17.4485807238348,2.69924940865366e-55,1.33167854136563e-54,114.604922397983,"UP"
"RP11-88H9.2",-2.56052114053084,-1.89459821663053,-17.436925145112,3.08820541945973e-55,1.52121161865858e-54,114.5955458835,"DOWN"
"LINC01296",2.87700876944581,-0.843891578577834,17.4382636474674,3.04083612090819e-55,1.49845810163321e-54,114.58821326399,"UP"
"RP11-407G23.5",-1.97928373869412,-1.35223009988752,-17.4339029420562,3.19788789312062e-55,1.57463034737291e-54,114.55905379691,"DOWN"
"RP11-681H18.2",-1.62865952836039,2.94061918237723,-17.4427010548213,2.88892556234128e-55,1.42415133474163e-54,114.538047266533,"DOWN"
"SETP14",1.25864445799033,-1.67460456544978,17.4306346152282,3.32088417427053e-55,1.63487706002966e-54,114.522677612267,"UP"
"EPHB4",1.66107409916424,6.35201739402386,17.4354232303939,3.1422355437557e-55,1.54752668459114e-54,114.478273726285,"UP"
"GTPBP10",1.33027178992179,4.22731680737576,17.4377715013411,3.0581681353454e-55,1.50670722765798e-54,114.463582009836,"UP"
"IFITM1",2.04025379061537,7.11506530291305,17.4231897618986,3.61897585936207e-55,1.78093916420115e-54,114.365714716674,"UP"
"FUT7",1.91872544837838,-1.95928477413415,17.4141717017288,4.01605558105368e-55,1.97443783366773e-54,114.328891872512,"UP"
"MANSC1",1.56581244342968,5.35121642565085,17.4236485730478,3.59985608250815e-55,1.77187269410167e-54,114.31467940363,"UP"
"ABHD11",2.21293009119685,5.17034865167342,17.4231655076475,3.61998940989258e-55,1.78109357163321e-54,114.313551614223,"UP"
"RP11-45A17.2",-1.40489386419909,-2.32247953229466,-17.40803199847,4.31100224423635e-55,2.11821677838424e-54,114.275417840423,"DOWN"
"MRPL50",1.36289958437109,4.32641933947809,17.4207412417573,3.72273917169983e-55,1.83129411283541e-54,114.267777440972,"UP"
"RNF2",1.24429438940229,3.57409866554625,17.4190095084512,3.7979148407247e-55,1.86791359470773e-54,114.251617789711,"UP"
"FAM187A",1.3226669752304,0.347127281270464,17.4111243743651,4.15983873357173e-55,2.04433704280494e-54,114.248678254361,"UP"
"DMD",-2.66610153769602,4.7079124291666,-17.4170983530024,3.88263989176165e-55,1.90921465465837e-54,114.230612353586,"DOWN"
"BMP4",1.90760196549326,4.75139165958405,17.4123721325895,4.10035414658455e-55,2.01549273346601e-54,114.18049952298,"UP"
"CTA-390C10.10",-2.11433747426987,0.19204772592419,-17.4029590421482,4.57095097898748e-55,2.24507611573117e-54,114.163661380656,"DOWN"
"PFN1P2",-1.51582465675072,0.036069620470258,-17.4015652584019,4.64507283982278e-55,2.28104175032162e-54,114.150801336865,"DOWN"
"HSFY2",-2.2735619683504,-4.99116424713702,-17.3998164087965,4.739777067906e-55,2.32620142561403e-54,114.132691567172,"DOWN"
"INS",-2.24782826363467,-4.98936975622838,-17.3962398134485,4.93950304171935e-55,2.42328896333541e-54,114.091611481864,"DOWN"
"RP11-553L6.5",-1.76944794247353,3.47348507762796,-17.4038067787886,4.52644686109883e-55,2.22364650663361e-54,114.077396090223,"DOWN"
"ILF2",1.65803929982971,6.70645672887443,17.3994249485812,4.76123820814621e-55,2.33628368756e-54,114.075571548765,"UP"
"REEP1",-3.21771559968123,3.48187125233572,-17.4013871892544,4.65462866155611e-55,2.28529337758345e-54,114.064172547532,"DOWN"
"SPX",-2.3850602274193,-3.26135413299983,-17.3893586429682,5.34770377475897e-55,2.62102361785414e-54,114.048961962943,"DOWN"
"FGFRL1",1.71896950430798,4.78714448439051,17.4010398051784,4.67332705244959e-55,2.29403124665279e-54,114.047755655591,"UP"
"HSPB3",-3.19856538451779,-1.76980084127636,-17.3896838927679,5.32767216208985e-55,2.6117086261462e-54,114.044605613539,"DOWN"
"CYP24A1",2.94848209394221,-3.58108308262261,17.3888716774896,5.37783585983566e-55,2.63528452646394e-54,114.029642447996,"UP"
"PLEKHG6",3.70485283931863,3.84654820262894,17.3961347482486,4.94549548958791e-55,2.42576124881464e-54,114.019611051216,"UP"
"CKLF-CMTM1",1.38363472678532,-1.39076912144568,17.3863425768254,5.53707751389632e-55,2.7122728422573e-54,114.008002859191,"UP"
"CDX2",5.3701638329474,4.60248423653916,17.3922966556139,5.16945077387557e-55,2.53512256448326e-54,114.006779464195,"UP"
"RP11-83J16.1",1.74740120597369,-4.27360710146685,17.3834235765986,5.72672969845951e-55,2.80409242564816e-54,113.96605734294,"UP"
"AC108488.4",-1.65775476588846,0.939626469268531,-17.3850373554835,5.62109213161066e-55,2.75289661215614e-54,113.935005088782,"DOWN"
"ACAT2",1.85055500297898,4.51175075660487,17.3903145450316,5.28904451516264e-55,2.59327222115044e-54,113.924321214996,"UP"
"STEAP3-AS1",-1.57919604709656,-2.46413760199161,-17.377215658131,6.15190742711132e-55,3.00938588957981e-54,113.919700873063,"DOWN"
"PCDHA2",-2.59966558969775,-2.65448543733184,-17.3774642538581,6.13429047625622e-55,3.00134489045893e-54,113.91231186478,"DOWN"
"SPATA2L",1.42137740597806,3.31916774052654,17.3869076704452,5.50109352431636e-55,2.69516520463715e-54,113.887405822339,"UP"
"IGHG1",4.3999036094668,6.75410284833185,17.3806836869452,5.91064123463736e-55,2.89303155199981e-54,113.885764231122,"UP"
"LMAN2",1.69615222160234,6.74777351449642,17.3808664984148,5.89818871560738e-55,2.88749180976417e-54,113.863625537074,"UP"
"BCAP31",1.75574025632946,7.57083052385069,17.3778363497869,6.108015652095e-55,2.98906391803734e-54,113.858906084359,"UP"
"CTD-2012K14.8",-1.89925057534323,-2.46230205434787,-17.3693917509207,6.73293405016356e-55,3.28855569842186e-54,113.826798168553,"DOWN"
"ABHD2",1.81237420567019,6.86462982340904,17.3767547679985,6.18470255182173e-55,3.02426607778995e-54,113.821062056234,"UP"
"RANBP1",1.56355381910644,5.77924299761661,17.3769789563848,6.1687284447809e-55,3.01703451914995e-54,113.787698687488,"UP"
"TCF20",1.51031403068387,5.56469212025967,17.3763008507621,6.21717211623123e-55,3.03955944491581e-54,113.773959323742,"UP"
"ESRP2",3.89761934307783,4.01603604307643,17.3737759875919,6.40091147330413e-55,3.12878814708156e-54,113.765776875959,"UP"
"LASP1",1.95364578143809,7.65581722047548,17.367078435506,6.91499786460599e-55,3.37618503069157e-54,113.739321222767,"UP"
"KIAA1324",3.73846649252041,4.25809671724316,17.3712405781478,6.59087384299494e-55,3.22102382972172e-54,113.734639282862,"UP"
"TMEM220-AS1",-1.93512672814138,-1.30063314296419,-17.3618491667307,7.3448733944072e-55,3.58538008504894e-54,113.729043610685,"DOWN"
"PTRH2",1.41905238105336,3.86929600829034,17.3708269239796,6.62239606252291e-55,3.23580772861073e-54,113.695593669393,"UP"
"TPM2",-3.11301377476289,8.53128864821159,-17.3610629892995,7.41176922202563e-55,3.61734132768929e-54,113.694456602378,"DOWN"
"CNKSR1",2.18098146290278,3.81176984374265,17.3695740153233,6.71879444145064e-55,3.28227938817277e-54,113.691237831567,"UP"
"ERLIN1",1.61712897080496,5.50043902556753,17.3678139242059,6.85658631287809e-55,3.34830841971169e-54,113.675733327445,"UP"
"SLC22A14",-1.69125550994535,-3.48971478059518,-17.3555267052229,7.90039480602375e-55,3.85360001155455e-54,113.659478876637,"DOWN"
"CTD-2561J22.5",-1.95034319437406,-2.22793840994685,-17.3541608053626,8.02581387649408e-55,3.91327614529746e-54,113.650662924752,"DOWN"
"LRRC37A9P",1.9081941395895,-4.11293535996128,17.3530888664699,8.12563155976685e-55,3.96118702277697e-54,113.620340308079,"UP"
"PPFIA4",-2.15692775464923,0.84776352740531,-17.356402875019,7.82097566268896e-55,3.81559272698408e-54,113.609243212955,"DOWN"
"ZNF257",-2.16497300840513,-1.43984724387829,-17.3508096602467,8.34200712171974e-55,4.06511133949858e-54,113.60389893915,"DOWN"
"RP11-52A20.2",-1.86174701796583,-4.74277518902784,-17.3527138518661,8.16084435147563e-55,3.97759116112137e-54,113.598216235219,"DOWN"
"RPL7AP11",1.52712673643717,-2.43371508591654,17.3496041010152,8.45877284663328e-55,4.12122294204652e-54,113.592716521048,"UP"
"GTF3A",1.82712909303192,6.26432699865097,17.3573088844437,7.73968994649781e-55,3.77666005594828e-54,113.577498193636,"UP"
"CLEC5A",2.59110080288985,-0.758063062784401,17.3478815830568,8.62844617585055e-55,4.20147717749662e-54,113.548580178859,"UP"
"AC009120.6",-1.56761781285145,2.51925359149066,-17.3554521483496,7.90718996482307e-55,3.85617549309593e-54,113.546271652191,"DOWN"
"SMTN",-2.57236264380797,8.10042743037251,-17.3454643172619,8.8722997193375e-55,4.31773943511622e-54,113.498284627192,"DOWN"
"ACTG1P4",-2.11896470436655,-3.93662110767597,-17.3400565466564,9.44303876531037e-55,4.59461331781073e-54,113.471579898131,"DOWN"
"RP11-632K20.7",-1.41455539568107,1.56305709824062,-17.3460870825255,8.80882490182251e-55,4.28848912397067e-54,113.468088506487,"DOWN"
"EFNB1",1.84237563894899,6.09147931658482,17.3479790686686,8.61875346397994e-55,4.19756052746302e-54,113.465099417522,"UP"
"LINC00313",-1.88202057935082,-3.20872128020198,-17.3374998593953,9.72549310209159e-55,4.72933225896896e-54,113.456135198415,"DOWN"
"LINC00365",2.21040785009725,-1.70908092522834,17.3381439226,9.65355408478691e-55,4.69614408574152e-54,113.449822298453,"UP"
"TBC1D2",1.70313948626557,4.10104120310512,17.3485342785931,8.56375745128725e-55,4.17157425167776e-54,113.441477830765,"UP"
"ZNF816",1.37696703271971,2.70136556333635,17.3459453243703,8.82323350730832e-55,4.29468233367779e-54,113.429201676455,"UP"
"HSPA2",-2.36864761379513,5.2727716245813,-17.3376811319665,9.70519180508788e-55,4.7203619687196e-54,113.318964100674,"DOWN"
"AC083843.1",-1.60608133155335,2.83517470593826,-17.3362624286156,9.86521411881967e-55,4.7963596896313e-54,113.316052711605,"DOWN"
"XXbac-BPG13B8.10",-2.32475702333541,-3.88310861458291,-17.3254519592993,1.11743020636281e-54,5.42867600922812e-54,113.304334189855,"DOWN"
"RP4-681N20.5",-1.44918025525328,-1.9269887235829,-17.3234219863156,1.14388042083457e-54,5.55399551146157e-54,113.299266261354,"DOWN"
"LINC00337",1.90218375269887,-3.78038159468429,17.3244934449299,1.12984252191394e-54,5.48688263074864e-54,113.297228796981,"UP"
"DUS4L",1.20496681989197,2.45098329136274,17.3334073069017,1.01952862928004e-54,4.95589050275697e-54,113.291629107954,"UP"
"TMEM200A",2.20662365073714,2.9480870394308,17.3320747735112,1.03530881157041e-54,5.03067580605004e-54,113.268923767294,"UP"
"NUP93",1.42864170145477,5.05581978681503,17.3328580318204,1.0260039750963e-54,4.98641458356902e-54,113.263194710602,"UP"
"HDGF",1.76491628959056,7.83990278758062,17.3207360641636,1.17984064362151e-54,5.72532012611148e-54,113.212468722095,"UP"
"ZNF345",-1.74571391118576,1.95473749790372,-17.3248191438324,1.12560950834554e-54,5.46736893252114e-54,113.212109759586,"DOWN"
"CTA-941F9.10",-1.43317976292563,-0.00981942207693595,-17.3192818654006,1.19977876087539e-54,5.81985306304561e-54,113.205662397981,"DOWN"
"AGPAT4-IT1",-1.94089060865197,-2.81129510615819,-17.3152905056843,1.25624888871762e-54,6.09029461250303e-54,113.204006731826,"DOWN"
"RP11-278C7.4",-1.31506294897315,-1.84118906807808,-17.314634948141,1.26577422615561e-54,6.13413663444642e-54,113.197767609094,"DOWN"
"CCT6A",1.72378624986972,7.22388443183514,17.3198844053118,1.19147700941554e-54,5.78068487297831e-54,113.179552269152,"UP"
"PUS1",1.47492716951197,4.48081254477848,17.3229223402774,1.15048602310982e-54,5.58500291058385e-54,113.144015289105,"UP"
"JAZF1",-2.24422685171218,3.74101077539016,-17.3221886721026,1.16025461000052e-54,5.63135017805743e-54,113.138225919653,"DOWN"
"NOP58",1.58894076952013,5.83639511785154,17.3186153696208,1.20902897828835e-54,5.86360624150058e-54,113.1182880119,"UP"
"CD55",1.97059430061001,5.97631339079839,17.3176109376287,1.22310405750465e-54,5.93073813518924e-54,113.113620882015,"UP"
"TSSK4",-1.46600863051816,-0.183810045023574,-17.3099752139336,1.33559093464469e-54,6.46878410439139e-54,113.10368666292,"DOWN"
"LINC01272",1.96719477015942,0.534215994152265,17.3091706404669,1.34802928875423e-54,6.52778566540578e-54,113.070372019906,"UP"
"MYC",2.19825823895793,6.68986664300865,17.3101344410846,1.3331429684713e-54,6.45815661087392e-54,113.051547870598,"UP"
"JADE3",1.40470376480575,3.71433719898819,17.3144533014972,1.2684263108597e-54,6.14581885855724e-54,113.048635213483,"UP"
"FAXDC2",-2.28031536877884,4.6839627895407,-17.3147740939623,1.26374640904943e-54,6.12547583376997e-54,113.048562225744,"DOWN"
"RIMS2",-2.44181798120395,-2.95105225759646,-17.3008608030392,1.48346045734622e-54,7.17814364265705e-54,113.033161449208,"DOWN"
"DNAJC5B",2.36487436454072,-2.8504517273112,17.3011815039085,1.47799011372092e-54,7.15303372778566e-54,113.027670220926,"UP"
"RASSF6",3.34693185676973,2.83747521555989,17.3033148490044,1.44210971109601e-54,6.98203849473379e-54,112.950659336737,"UP"
"POLR1C",1.43231334540351,4.46363780553093,17.3026834950986,1.45263679035936e-54,7.03166823663492e-54,112.91079982139,"UP"
"KRT17",3.16587475872477,1.23893197632468,17.2943047903901,1.59982758964581e-54,7.73680634840685e-54,112.878315424457,"UP"
"MCCC2",1.74844793860424,5.99869656088091,17.2948322868019,1.59013672589518e-54,7.69140249857167e-54,112.850804168327,"UP"
"SLC29A2",2.25807832299777,3.62928309435227,17.2952017486558,1.58338410438822e-54,7.66019620317219e-54,112.838244612225,"UP"
"RP11-461F11.2",-2.20743507105191,-3.6858175229442,-17.2842875476219,1.79546887515813e-54,8.67963415204646e-54,112.835778405511,"DOWN"
"LA16c-361A3.3",-1.64492280838955,-3.03893095798012,-17.279750891769,1.89176184050935e-54,9.13992451872515e-54,112.796057807316,"DOWN"
"RPL10AP2",1.61765508450412,-2.87703944354106,17.2790665664225,1.90672789768754e-54,9.20873594913534e-54,112.782386819001,"UP"
"ANKRD26P1",-2.05788510386702,-4.88860433245315,-17.2820583476102,1.84215735782202e-54,8.90364395580821e-54,112.782062798502,"DOWN"
"COL23A1",-1.89542198248563,0.41156672116473,-17.2806422210481,1.87244437242329e-54,9.04831102466634e-54,112.75075467215,"DOWN"
"GABRP",3.25836758468292,-1.15416929462119,17.2781634997846,1.92665885532042e-54,9.30322921373844e-54,112.74620826009,"UP"
"FTSJ1",1.39447966925239,4.6721555817569,17.2853753221377,1.77311724082178e-54,8.573210488867e-54,112.712645495075,"UP"
"STK4-AS1",1.60648428786686,-2.91291427380355,17.2715732810312,2.07854401921661e-54,1.00309257446153e-53,112.696501053078,"UP"
"AL136419.6",-1.1891308692179,0.462126185444068,-17.2744909533541,2.00987893720763e-54,9.70139175228685e-54,112.677331716929,"DOWN"
"ACOT7",1.55673648322533,5.2702830340032,17.2794804594548,1.89766207352005e-54,9.16669104103859e-54,112.65488051638,"UP"
"KIF12",4.13657449486508,1.87790093783973,17.2758511061165,1.97864742247271e-54,9.55245337571613e-54,112.654802545406,"UP"
"RNF186",4.54290844152347,1.34420140773057,17.2661959923986,2.21128830314496e-54,1.06674961887122e-53,112.556594184881,"UP"
"C5orf45",-1.57866913610477,4.919282063458,-17.2665674058063,2.20185344587546e-54,1.06239950529711e-53,112.490625094734,"DOWN"
"PLIN1",-2.86431446103056,0.740575675704393,-17.2569135227437,2.46065565119069e-54,1.18659734054766e-53,112.470885554151,"DOWN"
"HOXD-AS2",-1.95768724108027,-0.566612457169331,-17.2535514871428,2.55774086379076e-54,1.23271388875596e-53,112.467130728187,"DOWN"
"UQCC3",1.41598605233796,4.08101828342928,17.2616823285418,2.32922450713447e-54,1.12343039900675e-53,112.439827152025,"UP"
"GK5",-0.780365766340039,5.4874542879856,-17.2563169836248,2.47760928680802e-54,1.19454653471941e-53,112.382638799882,"NOT"
