"","logFC","AveExpr","t","P.Value","adj.P.Val","B","change"
"LSM14A",0.48749852469791,5.77730558261866,12.8182005738368,4.02196228448028e-31,3.20953679526248e-30,59.2081125906875,"NOT"
"GPAA1",1.24133542905243,6.7597992923321,12.8146342153,4.1499692653752e-31,3.30944605861602e-30,59.1838374529062,"UP"
"ZNF839",-0.905664243768865,2.71974180770174,-12.7897231593986,5.16478204826452e-31,4.10483503788737e-30,59.1612292806193,"NOT"
"KIAA1462",2.23878946639314,2.75591333948955,12.7679510219633,6.25222090571199e-31,4.95240602857354e-30,59.1510860022561,"UP"
"AC010733.5",-1.36178951395374,-3.41845802527917,-12.729398882191,8.76695636861129e-31,6.90720128600514e-30,59.087471999426,"DOWN"
"ZNF594",-1.64792410086045,0.337291688660048,-12.7484002402017,7.42176952625965e-31,5.86501418178071e-30,59.0625756860882,"DOWN"
"HGF",-2.40027935790701,2.904925037757,-12.7865661084237,5.30991877803487e-31,4.21450220049212e-30,59.0612119577807,"DOWN"
"ANGPT2",2.12650231703273,1.39638966652444,12.7439493902076,7.71713409929622e-31,6.08987826574025e-30,59.0584089861285,"UP"
"MSH2",1.47060402213347,2.96647022379064,12.7645440394877,6.44191749736413e-31,5.10095133239384e-30,59.0515007321206,"UP"
"KCMF1",0.508861979019934,5.04150257271999,12.7873861448053,5.27183353429025e-31,4.18709339298598e-30,58.9628212188659,"NOT"
"KIF4A",4.04587269448303,0.630493171579685,12.718999855441,9.60336425416739e-31,7.55860118742864e-30,58.9306272008396,"UP"
"RP11-380M21.2",-1.83292685214014,-5.92848713194528,-12.7093929709269,1.04465552427039e-30,8.21129198853812e-30,58.9013522198645,"DOWN"
"SMARCB1",0.77337450863606,4.87172891358849,12.7750640919295,5.87393397900119e-31,4.65745865075664e-30,58.87739710122,"NOT"
"SLC9A8",-0.753313017146669,4.32543411759835,-12.7766200432341,5.79427628422139e-31,4.59739060410471e-30,58.8720981061934,"NOT"
"MRPL11",0.837812973638441,4.60856647460004,12.7689071004667,6.19999539662202e-31,4.91268878939734e-30,58.8492692898748,"NOT"
"BEST2",-1.39071547316416,-6.02260075139131,-12.7023252157292,1.11136392292719e-30,8.7240032484724e-30,58.8374673373985,"DOWN"
"DEFA6",-1.90070659384954,-5.97740238939294,-12.6965560245862,1.16895082094949e-30,9.16384359901639e-30,58.7895754723657,"DOWN"
"NBPF19",-1.26037191938819,2.77327356953013,-12.7470810798566,7.50811594508637e-31,5.93126062913945e-30,58.7621616360612,"DOWN"
"MS4A4E",-1.75331737817699,-2.5016723925148,-12.6918755942355,1.21784790813646e-30,9.51867663743391e-30,58.741957845288,"DOWN"
"RP11-101E14.3",-3.32658582462472,-3.27337316954262,-12.6922648747466,1.21370446218128e-30,9.49258635932292e-30,58.736567638391,"DOWN"
"PTMAP5",1.41334169427827,-0.28584560651115,12.6924266058332,1.21198715409583e-30,9.48230108977793e-30,58.702414192558,"UP"
"RP5-1086K13.1",-1.82410912102655,-1.14023819097454,-12.6945520513928,1.18964234178464e-30,9.31985341405426e-30,58.702108780202,"DOWN"
"BTD",1.30163729680467,5.02155274999229,12.7527867163825,7.14170577387427e-31,5.64558786745601e-30,58.6988013874806,"UP"
"CEACAM19",-1.50792902466672,2.26753668808073,-12.731473196026,8.60901474079047e-31,6.7850319118908e-30,58.6884643593358,"DOWN"
"C11orf21",-1.86458543077425,-1.00851776447979,-12.6909196156412,1.22808313285633e-30,9.59231401286356e-30,58.6615983756502,"DOWN"
"RP11-368J21.3",1.92981366684471,-2.23691688896502,12.6801198670205,1.34984062003899e-30,1.05293821761016e-29,58.6451287967811,"UP"
"DLGAP2",-2.99621124203607,-3.15670330264293,-12.679930097555,1.35208433164056e-30,1.0539908713546e-29,58.6327538062494,"DOWN"
"FAM169B",-3.74532752758007,-1.708164578318,-12.6800393137034,1.35079257675727e-30,1.05333223327486e-29,58.5635593262138,"DOWN"
"ZDBF2",-2.26009395532443,0.908087626500883,-12.698349332832,1.1507388132233e-30,9.02407386697032e-30,58.544762191882,"DOWN"
"IGSF6",2.01188179279442,1.68301939641047,12.6875518594474,1.26482802219743e-30,9.87604868077511e-30,58.5418474824552,"UP"
"PBK",3.88383303208202,-0.130982180680871,12.6718538977137,1.45109777811415e-30,1.13005378009531e-29,58.5384453497857,"UP"
"AKAP8",-0.583396894278748,4.14750200728273,-12.7364004626115,8.24512258893938e-31,6.50258530575671e-30,58.5383278414067,"NOT"
"NAPB",-0.699238832486402,2.76080104858195,-12.7155036609643,9.90206859424647e-31,7.78850393634208e-30,58.5173494230848,"NOT"
"WASH2P",-0.823774940416498,3.57605521978699,-12.7268919710669,8.96169599538028e-31,7.05591381760519e-30,58.5030337017045,"NOT"
"ZBTB9",1.11156529207449,2.23116376829384,12.6930689909226,1.2051900029777e-30,9.43538490209009e-30,58.4933956983009,"UP"
"COX4I1",0.942816900329372,7.63536381483099,12.7316977736286,8.59208612104636e-31,6.77395472011458e-30,58.4794022239896,"NOT"
"RPLP0P6",1.49394100501679,2.56832391209768,12.69289761691,1.20699960618575e-30,9.44641491255533e-30,58.475585219556,"UP"
"PLGRKT",1.0025329713643,2.92347463868339,12.6990060128442,1.14414085630426e-30,8.97531860421309e-30,58.4575274024641,"UP"
"MRPL16",0.661711181873138,5.00729848685042,12.7280888997296,8.86818516826188e-31,6.98462174979744e-30,58.4528545351769,"NOT"
"GDF7",-2.08799728493249,2.61467801649168,-12.7042124734562,1.09314650835153e-30,8.58385830825133e-30,58.3839692410767,"DOWN"
"RP11-119F19.5",-1.93202300592154,-2.24946708990465,-12.6511690910896,1.73890276122845e-30,1.35016978888137e-29,58.3766991809491,"DOWN"
"BCDIN3D-AS1",-1.31313817326828,-0.850059583664691,-12.6572971498754,1.64816434443369e-30,1.28055959430901e-29,58.3716730918016,"DOWN"
"EXOSC5",1.21709268725917,3.66950978781573,12.6959043711414,1.17563963966406e-30,9.21321583304548e-30,58.3493061599219,"UP"
"SPRN",-1.45691669177333,2.23103830451429,-12.6911080778039,1.2260585920535e-30,9.57967490569344e-30,58.3440018929593,"DOWN"
"ATP6V1A",0.655015586682596,5.49784605153804,12.7165458901949,9.81206759887831e-31,7.72028936943787e-30,58.3291214022754,"NOT"
"RNF166",-0.685955422425994,3.29210843313481,-12.7007841641307,1.12646366250077e-30,8.83958985224059e-30,58.3171985354027,"NOT"
"UBE2SP1",2.62773526011288,-2.36446679542318,12.6394316761658,1.92682999375353e-30,1.49313489292413e-29,58.2884810127213,"UP"
"CCT8",0.7218751684029,6.1858902604297,12.7104856851072,1.03470449758998e-30,8.13578689849521e-30,58.2670596909365,"NOT"
"RP11-932O9.9",-1.73756076975636,-0.0776940982586748,-12.6523392009005,1.72120046889059e-30,1.33686519450273e-29,58.2617599851584,"DOWN"
"DSTN",0.688274473614861,6.8341254809012,12.7076230203426,1.06097673573472e-30,8.33680153049152e-30,58.2486761235276,"NOT"
"RHBDD1",0.680819834304834,4.09619599777952,12.6943761968593,1.19147541403003e-30,9.33111293519266e-30,58.2427996875996,"NOT"
"TCEB2",1.02563285659762,6.15654690175278,12.7051779615042,1.083942199666e-30,8.51441835145841e-30,58.224402652682,"UP"
"RP11-890B15.3",-1.05025335999162,1.37599320888502,-12.65859721354,1.62952962601301e-30,1.26649857810764e-29,58.1923844004624,"DOWN"
"CDC42SE2",0.765982943514254,4.63277788740837,12.6922220122328,1.21415999535393e-30,9.49299952586341e-30,58.1732317989505,"NOT"
"CSTF2",1.23231944064453,2.27503391612972,12.6497398665528,1.76077150863532e-30,1.36624972919883e-29,58.1176174341081,"UP"
"TMBIM4",0.761062935038544,4.57764245269026,12.6850325061351,1.29303085866095e-30,1.0089578428075e-29,58.1154595632622,"NOT"
"RP11-737O24.3",-2.24061529316287,-3.39415773717717,-12.6173815080783,2.33630428844454e-30,1.80214990155442e-29,58.108216460091,"DOWN"
"CDRT4",-3.05269155173026,-0.110639313173128,-12.6368651565033,1.9705466626666e-30,1.52650990729674e-29,58.0887476191578,"DOWN"
"RP11-609D21.3",-2.89350882951598,1.9892003677339,-12.6630040584236,1.56791178812548e-30,1.21981467265617e-29,58.0839904084427,"DOWN"
"TBC1D27",-2.26631848043549,-4.32146712118921,-12.6128375582453,2.43090645340728e-30,1.87083766980639e-29,58.0743272676782,"DOWN"
"FAAP24",1.55148081960756,0.0393546833376349,12.6212049864631,2.2595509529653e-30,1.74522918133195e-29,58.0683081315669,"UP"
"SPDYA",-1.64142140562086,-2.14897491523845,-12.6151604910018,2.3820769411392e-30,1.83685638644011e-29,58.0653848343037,"DOWN"
"DDX6",0.612657175354815,5.47107853843762,12.6860801754708,1.28122740828659e-30,1.00007859919006e-29,58.0631968450295,"NOT"
"TEX14",-1.60503250572906,-1.9589360915683,-12.6141849249404,2.40246374028524e-30,1.85076071077594e-29,58.0503081956571,"DOWN"
