"","logFC","AveExpr","t","P.Value","adj.P.Val","B","change"
"CLPTM1",0.94720959395933,7.28461049968808,13.5656952810862,5.22236187469375e-36,1.92297535171393e-35,70.1521400743752,"NOT"
"HIST2H2BC",2.69786665373453,-0.753919813607303,13.4952865807151,1.05651315920459e-35,3.85780266294342e-35,70.1489943110264,"UP"
"NXT1",1.2009245888527,4.70606118229039,13.5394655945918,6.79127405365529e-36,2.49356747213844e-35,70.1231335344138,"UP"
"ZWILCH",1.11488463197599,3.93559238136076,13.5302230089489,7.44949908962326e-36,2.73191964449974e-35,70.1177287269002,"UP"
"TTC17",-0.745161275035205,6.19662354815936,-13.560951971679,5.47652639527559e-36,2.0149217482523e-35,70.0995210872025,"NOT"
"FZD9",2.46071776991662,-1.04402604601182,13.4889264763568,1.12585062948333e-35,4.10821834004738e-35,70.0883600251641,"UP"
"C14orf1",1.00102277043258,5.75914553818058,13.5498780672893,6.11892368952623e-36,2.24913583338442e-35,70.0860956484427,"UP"
"LINC01559",3.52749525098702,-2.91205728681691,13.4844216334746,1.17768808284016e-35,4.29563827552301e-35,70.0539954451592,"UP"
"TARS2",0.881949775406709,5.06775138827671,13.5395652094622,6.78450520494057e-36,2.49141954647635e-35,70.0468803820798,"NOT"
"RP4-669L17.8",-1.57070910038012,2.15591387628432,-13.5230970351546,8.0000690400455e-36,2.93144846349119e-35,70.0377792772991,"DOWN"
"RP11-1334A24.6",2.09788305572789,-3.08712806614984,13.4815234658524,1.21228785816992e-35,4.41827509217674e-35,70.0299838045447,"UP"
"SCART1",-2.03862293458823,0.829412960664847,-13.5096216687866,9.1544398162737e-36,3.3485587196278e-35,70.0250446264689,"DOWN"
"RPL5P30",-1.64880311316278,-1.29258063825591,-13.4908782619642,1.10410338654217e-35,4.02940517107703e-35,70.0228259357228,"DOWN"
"ADPRHL1",2.0265191234264,2.35410577979951,13.4953122284829,1.05624234641311e-35,3.8573333103384e-35,69.9863505027337,"UP"
"IDS",-0.968446610845011,5.83827324138612,-13.5474436665395,6.2699185183318e-36,2.30370010664063e-35,69.9711139811826,"NOT"
"CDKN2AIPNL",1.19888444567659,3.95845772831196,13.5140938296271,8.7540162010726e-36,3.20554953057105e-35,69.9642403726262,"UP"
"DAND5",2.99276431700806,-2.49032343455271,13.4752185513131,1.29109785613552e-35,4.70360723939079e-35,69.9631416946759,"UP"
"RP11-481J2.3",2.15598639135021,-2.16381769156853,13.4742007537247,1.30429023602367e-35,4.75039184297068e-35,69.9517357979299,"UP"
"TMEM191A",2.24243983421079,1.39618575573779,13.483636053733,1.18696830654759e-35,4.32832343337164e-35,69.944208544697,"UP"
"HINT2",1.62212961780997,4.2408790505968,13.5099039772116,9.12863159209979e-36,3.3395690153152e-35,69.9269850424427,"UP"
"HOMEZ",1.07649102686493,4.37111044494939,13.5163372196775,8.55977335334912e-36,3.13569213830565e-35,69.923505997472,"UP"
"RP11-281O15.7",-1.37047902095003,-0.763402521537497,-13.4827938271395,1.19699867379878e-35,4.36431253954177e-35,69.9227965590581,"DOWN"
"MAPK13",1.64204504720628,4.99731591523346,13.5162024520596,8.57131991122784e-36,3.13949777672533e-35,69.8953644748166,"UP"
"ACTC1",-3.25366388449093,-1.87949235418276,-13.4806605133097,1.2227846027923e-35,4.45593227834744e-35,69.8943006556584,"DOWN"
"CRAMP1L",-1.0003389931375,5.01632778360474,-13.5356914344425,7.05274790111116e-36,2.58782110021553e-35,69.8908016196291,"DOWN"
"NLGN3",-1.7985342347179,1.57856766972873,-13.5012532864409,9.95339201962642e-36,3.63736843828159e-35,69.8766030235038,"DOWN"
"NEXN",-1.77418370138435,2.70598066786734,-13.515333936772,8.64610542405216e-36,3.16646238358641e-35,69.8759734089913,"DOWN"
"RP11-796E10.1",3.23490434187549,-3.41766725927778,13.4661207268262,1.41390078032798e-35,5.14476955526133e-35,69.8742975737701,"UP"
"ZNF860",1.87532868684719,0.87406853580493,13.4716275374752,1.33824569446432e-35,4.87209846492772e-35,69.8390117621274,"UP"
"DBR1",0.763165571851548,4.19593269659697,13.5074814803313,9.35247248346807e-36,3.420073293388e-35,69.826945923356,"NOT"
"RP11-10A14.5",3.79822273061555,-1.46003476351039,13.4611112580416,1.48641849179408e-35,5.40791440546446e-35,69.8159622473395,"UP"
"GIT2",-0.753395084934459,5.20206178370591,-13.5280213723712,7.61544552411986e-36,2.79202108248733e-35,69.8129794574036,"NOT"
"ATP6AP1",0.987771461512874,7.32087185554925,13.5300954495494,7.459014651039e-36,2.73503929157384e-35,69.7969659142861,"NOT"
"EIF2B5",-0.710467260016434,5.49167377960347,-13.5244092162871,7.89572619567625e-36,2.89399660155704e-35,69.7628218460841,"NOT"
"TPRN",1.47252084607619,4.78041160341549,13.5001840216431,1.00603616992213e-35,3.67596396751064e-35,69.7488855335975,"UP"
"KRT83",3.20925577750006,-3.00442032299071,13.4526467307928,1.6174714647563e-35,5.88076791638364e-35,69.7401585083436,"UP"
"CTHRC1",4.17063759494051,4.31210608556432,13.4731332244995,1.31827158150497e-35,4.80002405556846e-35,69.7388175911241,"UP"
"RP11-414J4.2",-2.62412625900325,-5.20936639658854,-13.4514243749728,1.63732507740351e-35,5.95215305692733e-35,69.7325254215468,"DOWN"
"TYMP",2.9074835412749,5.16642522416108,13.4885127007194,1.13051557104311e-35,4.12468552847809e-35,69.7199361884701,"UP"
"UBE2J2",0.94877962046456,5.66373945507162,13.5099853801147,9.12120333499627e-36,3.33730181941186e-35,69.6938628932033,"NOT"
"SLC12A7",1.18057344285028,6.21039088607652,13.5131504477991,8.83700472255877e-36,3.23462767703542e-35,69.6933204108545,"UP"
"RPS26P15",2.81668195123654,-2.86804894959726,13.4477480562905,1.6985116141708e-35,6.17127403958708e-35,69.6926102226215,"UP"
"AC024560.3",-1.14700030305732,3.9062804413891,-13.5033536402498,9.74656071872922e-36,3.56274442774958e-35,69.6536128555496,"DOWN"
"PIK3CB",1.12215356273496,4.90926546365017,13.4937264609845,1.073117127561e-35,3.91737600140487e-35,69.6319379149055,"UP"
"DGAT1",1.34333783483516,5.9076888454495,13.5015932092026,9.91962403808737e-36,3.62551694419823e-35,69.616255650379,"UP"
"TSR3",0.935286226145825,5.28633635256267,13.497866147973,1.02961924378573e-35,3.7606138943175e-35,69.6118741099595,"NOT"
"CTD-3088G3.8",-1.88549973021913,-0.957588251896632,-13.4499769638592,1.66114831207535e-35,6.03713847680788e-35,69.5869971409329,"DOWN"
"PROSER1",1.06087492084451,5.4080997394552,13.4951608330816,1.05784192034956e-35,3.86213441213537e-35,69.5812006776823,"UP"
"RP11-554I8.2",4.34163625346972,-2.02679075856167,13.4356302870438,1.91678778131753e-35,6.95688759398672e-35,69.5644091925865,"UP"
"ZNF655",-1.1224574681719,5.38563223344288,-13.5049188658937,9.59521634134941e-36,3.50789516513842e-35,69.5612218149311,"DOWN"
"CYS1",-2.36539105409789,1.47354842206717,-13.4699508406817,1.36084349404293e-35,4.95303917445187e-35,69.5366252085924,"DOWN"
"RP11-13K12.5",3.92956500626364,-0.136502278910502,13.4332556551093,1.96273006424046e-35,7.12172611103953e-35,69.5293071580074,"UP"
"CH507-42P11.5",-2.57828293987794,-4.95909169798859,-13.4283989790378,2.06013800187178e-35,7.47216876344453e-35,69.5034472108163,"DOWN"
"ASB16",-1.5018868398409,-0.418641584505477,-13.4411091386437,1.81483544356515e-35,6.58950295244923e-35,69.4793036612352,"DOWN"
"REEP3",1.14924850894883,5.30777951477519,13.4819817046864,1.206750504398e-35,4.39927654635453e-35,69.4695781120776,"UP"
"MAPKAPK3",0.960744621752493,5.15721866734135,13.4816504243827,1.21075116151748e-35,4.41326774550441e-35,69.4666280461325,"NOT"
"EIF5B",0.934859529277595,7.10264165005011,13.492085238691,1.09086498981045e-35,3.98162784110673e-35,69.42406973545,"NOT"
"C8orf34-AS1",4.07966613264657,-1.48139437933409,13.4185877079661,2.27185745871889e-35,8.23237094637618e-35,69.3941697677502,"UP"
"TRIM11",0.932325906940563,5.06739757837627,13.4733820882221,1.31499894100386e-35,4.78875101255833e-35,69.3922293347321,"NOT"
"MESP1",3.07466765203844,1.4406005596281,13.4246183762034,2.13928573803529e-35,7.75508957475771e-35,69.3875756419543,"UP"
"TPGS2",1.10127067908268,6.51084147893268,13.4839444146148,1.18331691554359e-35,4.31558894460826e-35,69.3778586710401,"UP"
"CRISPLD2",-2.46538743660295,4.6012904397151,-13.4858028822239,1.16154608715329e-35,4.23733012848494e-35,69.3761987914154,"DOWN"
"ARMC10",0.855825971773728,5.82910757619422,13.4788935355986,1.24456113319755e-35,4.53467832861873e-35,69.3630376156717,"NOT"
"RP11-4L24.3",1.87372067104572,-1.64169679732551,13.4141730349683,2.37406588009293e-35,8.5935479494098e-35,69.3520916120778,"UP"
"AP000230.1",3.06729651273043,-2.4753076967573,13.411994963937,2.4261677949322e-35,8.7809720005609e-35,69.336215504271,"UP"
"LLNLR-222A1.1",-2.59767095255027,-2.70614039883002,-13.4169499109526,2.30925374137637e-35,8.36341002353675e-35,69.3291496370278,"DOWN"
"MCRS1",0.81477359553089,5.72835242761413,13.4744038843373,1.30164663327992e-35,4.74140044625625e-35,69.3239538699553,"NOT"
"STAU2-AS1",2.39136824064888,-3.40782492635017,13.4102372850904,2.46904301497451e-35,8.93376407606953e-35,69.3234679200077,"UP"
"PI16",-3.18441501028278,-2.63626342996293,-13.4178931002743,2.28764336252126e-35,8.28846543427453e-35,69.3149135727498,"DOWN"
"SPATA32",2.20377910220883,-3.38955646258984,13.4078830743169,2.5276546603475e-35,9.14095947063379e-35,69.3006722064177,"UP"
"PPIEL",-2.02275637382782,-1.98930747557787,-13.4155384549857,2.34197363343463e-35,8.47964598686962e-35,69.3003609010669,"DOWN"
"RP11-630A13.4",-2.50216212317511,-4.64882912625532,-13.4067874720683,2.55540209611854e-35,9.24007223659188e-35,69.2877663032163,"DOWN"
"AC135048.13",1.53297655800846,0.952295174630175,13.4173757756916,2.2994712418554e-35,8.32909342808065e-35,69.2849436960399,"UP"
"NBPF26",-1.37869565648731,3.19489253310427,-13.4579986663055,1.53333163081637e-35,5.57709782327523e-35,69.2691526307035,"DOWN"
"NBR1",-0.814984282281755,6.28517058104576,-13.4715787758146,1.33889757317767e-35,4.87381726691635e-35,69.205762416003,"NOT"
"SNX4",0.833762146799184,4.97803958098593,13.4535964314319,1.60221210136061e-35,5.82606954024798e-35,69.1974137391555,"NOT"
"CAPSL",4.90215314186791,-1.42424565775615,13.3977762357462,2.79544451542178e-35,1.00972677460852e-34,69.18548076825,"UP"
"TALDO1",0.969374096345542,6.78188285324886,13.4664843802463,1.40877587665146e-35,5.12680960641265e-35,69.1838021779683,"NOT"
"CTD-2036P10.5",-3.09793900513334,-2.9283757614285,-13.4022254212951,2.67424245254545e-35,9.6646309482021e-35,69.1768748595694,"DOWN"
"AGAP10P",-1.78537885899281,-0.660602856365025,-13.409187555835,2.49500840826653e-35,9.02410191634501e-35,69.1681885866913,"DOWN"
"AC108479.2",1.66641071409109,-2.3066308598232,13.3949427568101,2.87546977799173e-35,1.03807904954609e-34,69.1673600683328,"UP"
"TEK",-1.45577190556215,1.50952710332823,-13.4245612993853,2.14050358395875e-35,7.75846700110824e-35,69.1473562596765,"DOWN"
"RP11-161D15.1",-2.22963934264943,-5.88198401785759,-13.3919454848089,2.9626067139106e-35,1.06896717098142e-34,69.1453125165664,"DOWN"
"RP11-388C12.1",2.09526110704065,-2.6541585406925,13.3903052752076,3.0113998534742e-35,1.08628356609091e-34,69.1238773206984,"UP"
"LTB4R",-1.46388834140128,2.59801809872421,-13.4346317842053,1.93597389632361e-35,7.0255821546146e-35,69.1098220508226,"DOWN"
"FAM196B",-2.61758082922238,-2.62071003260036,-13.3948461651794,2.87823766186274e-35,1.03893994792201e-34,69.1059630434593,"DOWN"
"EPHA10",3.83598716731851,-0.776168484567048,13.3863849441454,3.13129107044662e-35,1.1289303657174e-34,69.07074710127,"UP"
"MT-ND4L",1.42893514664976,9.66353807917194,13.4585329034503,1.52517596257586e-35,5.54817800850082e-35,69.0669383319984,"UP"
"RHEBP1",1.80183005106587,0.838086000004278,13.3936483628481,2.91278271725378e-35,1.05126950253174e-34,69.0661662768794,"UP"
"CXXC1",-0.821156319118356,5.44351138324841,-13.454250506856,1.59178622052847e-35,5.78893467618618e-35,69.0633685187806,"NOT"
"MCCC2",1.07054326810323,6.00266105580485,13.4470797072606,1.70987754208249e-35,6.21173789641436e-35,69.0458562681512,"UP"
"ZNF148",0.739803902373102,5.67821339548466,13.4463209256875,1.72287325960142e-35,6.2581109075983e-35,69.0441788274663,"NOT"
"RP11-981P6.1",-1.79962332426794,-1.47261362679514,-13.391502947319,2.97569322776448e-35,1.07354617153893e-34,69.0417417672345,"DOWN"
"HSD3B7",1.73507248181699,4.79281527879637,13.4263657505348,2.10233436624247e-35,7.62317631905386e-35,69.0384524189138,"UP"
"NDUFA2",1.35929922283274,5.69072822015647,13.4405041977194,1.82582160713403e-35,6.62850500972386e-35,69.0337331656501,"UP"
"COLEC10",2.2666093782126,-3.99876010213665,13.3807370656582,3.31242322018393e-35,1.19391675545901e-34,69.0313763572447,"UP"
"TRNP1",2.9304176758124,3.88572857243975,13.4038158595607,2.63219932213649e-35,9.51522506956861e-35,69.0087400824003,"UP"
"TRIO",-1.06468536836191,6.28844253826336,-13.4507020475644,1.64917114452388e-35,5.99441320154599e-35,68.9949580681685,"DOWN"
"SETD7",-1.33446607124024,4.76730365157291,-13.4448063445074,1.74910867490783e-35,6.35255651628951e-35,68.9890683165916,"DOWN"
"RBMS1",-0.803431848870059,6.18610720924449,-13.4494197550269,1.67041133636811e-35,6.06998956595796e-35,68.9880431978133,"NOT"
"CAMKMT",1.39022873712644,2.66446562814456,13.3988657293055,2.76526838748667e-35,9.9896011354482e-35,68.9689162114065,"UP"
"ATPIF1",1.23568953266137,6.57571580928682,13.4411885482424,1.81339820779396e-35,6.58516638222742e-35,68.9554943665328,"UP"
"ZNF2",0.879144716045851,2.70825479282612,13.4011279840732,2.70364266147422e-35,9.76958014632669e-35,68.9534590748503,"NOT"
"CLECL1",2.40567281870904,-2.24844998368023,13.3733261845872,3.56602502744513e-35,1.28412897521706e-34,68.9530898183579,"UP"
"PKHD1",5.0936358306392,-0.828350914707093,13.3742355747894,3.53389286035106e-35,1.27272719487032e-34,68.9496260740929,"UP"
"UPK3B",5.41619702606325,5.33404469587113,13.3935707002388,2.91503674448321e-35,1.05194298171741e-34,68.9459371402666,"UP"
"TIMM10",1.49044760387721,4.07369188698371,13.4100708598834,2.47314156223311e-35,8.9462060087077e-35,68.9433856515034,"UP"
"FAM175B",0.846648453236348,4.21250569204638,13.4165038321951,2.31954504875895e-35,8.39955995217748e-35,68.9281249013288,"NOT"
"CTD-2033D15.3",-2.70848351313703,-2.79417080164975,-13.3760523212728,3.47056176737166e-35,1.25025073926362e-34,68.9244763063063,"DOWN"
"SMG7",0.812121741402477,6.87569013425663,13.4396101460749,1.84217969631866e-35,6.6869963752298e-35,68.907096118629,"NOT"
"CPNE2",1.59022617770875,5.51642044531642,13.4233463144764,2.16659218018458e-35,7.85197796941108e-35,68.9032456860283,"UP"
"KCNQ1",2.73116578570806,3.04420233417619,13.3875171118305,3.09618693525035e-35,1.11642266509519e-34,68.9001119525926,"UP"
"RP11-875O11.3",2.48017180216365,-3.82535802073011,13.3668919096566,3.80184275781591e-35,1.36832020244132e-34,68.8940979889324,"UP"
"C2orf50",2.55366729443013,-0.267390060328851,13.3684434011323,3.74359604837908e-35,1.34753552925722e-34,68.8836947769897,"UP"
"CENPI",1.53408766096273,1.68791840065039,13.3799865937804,3.33726446214683e-35,1.20255069242059e-34,68.8651959911393,"UP"
"YARS",0.976531166169194,6.13142070505432,13.4299447402815,2.02862389602913e-35,7.35983555053417e-35,68.8596508356042,"NOT"
"POLR2H",0.955410057507693,6.08732712773323,13.4286867152878,2.054235069378e-35,7.45175557947236e-35,68.849683725777,"NOT"
"SOX15",-2.42912473859742,1.07578210258816,-13.3951664273474,2.8690705594623e-35,1.03590679195821e-34,68.8368217173,"DOWN"
"RP11-333I13.1",-1.73287185369027,-1.95517699900046,-13.3647729243833,3.88285614933625e-35,1.39692138960728e-34,68.8057308439114,"DOWN"
"IL11",2.62600213382161,-0.693382684405205,13.3597729271394,4.08090025351887e-35,1.4673921442096e-34,68.805389406469,"UP"
"LA16c-380F5.1",-1.92757800861911,-2.38328410074341,-13.3623108166887,3.9791507356982e-35,1.43118512531506e-34,68.7949863627818,"DOWN"
"LINC00969",-1.34612334329491,5.16469790768104,-13.4258015186236,2.11419599950861e-35,7.66516206722082e-35,68.7783775995645,"DOWN"
"TC2N",1.83698927861293,5.17795701690808,13.4031902575745,2.64865790221872e-35,9.57344527995653e-35,68.7692398085647,"UP"
"CTB-13F3.1",-1.75119776160236,-1.86865742543326,-13.3612861525878,4.01992386037388e-35,1.44565825311655e-34,68.7658607109637,"DOWN"
"HCP5B",-2.60529683663213,-4.34191415845789,-13.3536035071102,4.33918754542642e-35,1.55861225134607e-34,68.7568390342825,"DOWN"
"RP1-142L7.9",-2.53381703898368,-4.62354808368712,-13.3523226306444,4.39482104011172e-35,1.57817732502661e-34,68.7486820563137,"DOWN"
"RP11-517C16.4",-2.05683896889942,-5.24262006226339,-13.3517699289529,4.41904602504517e-35,1.58645624776251e-34,68.7476035743565,"DOWN"
"DDX39B",-0.734416531851009,8.22151835580028,-13.4264790407333,2.09996071608785e-35,7.61558787246842e-35,68.7460807157781,"NOT"
"USP13",-1.14046527169677,3.90002051257149,-13.4110046055876,2.45023361353445e-35,8.86688917914388e-35,68.7374638838699,"DOWN"
"CTC-435M10.12",-1.72768061391211,-2.05872866737159,-13.3540168278123,4.32138559851623e-35,1.55242356362756e-34,68.7044012598072,"DOWN"
"ITIH3",-2.04507048704458,0.0850128408031199,-13.3689803548244,3.7236453521604e-35,1.34053210447182e-34,68.6997961304705,"DOWN"
"TMEM127",0.717030635215806,6.66189195769285,13.4177480090211,2.2909545335611e-35,8.29935319533787e-35,68.6957656377151,"NOT"
"ELF4",1.24593700653817,5.95825092044316,13.4101499315816,2.47119342184776e-35,8.94035175515567e-35,68.6951290655575,"UP"
"METTL2B",0.862178528780549,4.56558836604581,13.3972633287349,2.80976408446447e-35,1.01476387182631e-34,68.6930311243757,"NOT"
"BLOC1S3",1.16415617811269,3.79803186126553,13.3840868547154,3.20377014261074e-35,1.15490780622872e-34,68.6885291062587,"UP"
"LCK",2.53647824561198,1.22469689446904,13.3535382093335,4.34200663261164e-35,1.55941825173356e-34,68.6740355404551,"UP"
"ATP5HP4",-1.95510959231988,-4.00215600830442,-13.3422496164026,4.8578386681019e-35,1.74236965166793e-34,68.6474148771307,"DOWN"
"UBXN6",-0.856029974157646,6.42505451879854,-13.4148138200583,2.35895093362767e-35,8.53997565930209e-35,68.6383314314903,"NOT"
"SLC5A10",-1.95659961985804,-2.9129081868554,-13.3429993245882,4.82176330777887e-35,1.72988814080324e-34,68.6258246047187,"DOWN"
"RP11-678G14.3",-2.87585515268793,-2.49223172210535,-13.3475253172094,4.60957700225254e-35,1.65420055175474e-34,68.6232407628326,"DOWN"
"GRIK4",-2.40851090592193,0.350945173211926,-13.3651936827578,3.8666339249919e-35,1.39126979395329e-34,68.6177636634656,"DOWN"
"OPN3",2.20537897079934,4.32095434738916,13.3701062433231,3.68215590534419e-35,1.32577172517519e-34,68.5796280221741,"UP"
"VPS26A",0.823235748793582,5.96800228726234,13.4005663274521,2.71881375118149e-35,9.82309147415148e-35,68.5714629085399,"NOT"
"SPSB3",-0.879466446694494,5.6734335448633,-13.4058395711092,2.57965360189387e-35,9.32651932985018e-35,68.5705567891603,"NOT"
"DLGAP3",3.06660017208068,1.23110462246233,13.3401194031511,4.96181726838767e-35,1.7791930932486e-34,68.5592545606057,"UP"
"RP11-399K21.12",2.41076936311461,-3.16752776603561,13.3328813592014,5.3319674349412e-35,1.90954709443617e-34,68.5582371767745,"UP"
"RBBP9",1.1681493780254,4.57332078060735,13.3781873734053,3.39757878858993e-35,1.22412167596346e-34,68.5325663491102,"UP"
"SLC25A15",1.35142401119683,1.41377084724634,13.3451367907735,4.72036903675448e-35,1.69373538015468e-34,68.531584609225,"UP"
"ZMYND15",2.18526716362252,1.98570606695533,13.3423030948836,4.85525644185712e-35,1.74167389060109e-34,68.5023823126499,"UP"
"COPS6",0.863662421019185,6.6800042615094,13.3962708853723,2.83767943878236e-35,1.02470917613569e-34,68.4872682311632,"NOT"
"KIRREL2",4.0617411480341,-1.6199818164345,13.3266963512346,5.66998489088243e-35,2.02802942429557e-34,68.4863758408381,"UP"
"PLD4",3.40630020356806,1.51118423794615,13.3316043350224,5.40007245217336e-35,1.93327300044004e-34,68.4729262099496,"UP"
