"","logFC","AveExpr","t","P.Value","adj.P.Val","B","change"
"OLFM4",4.49741890759872,-0.569354415111879,16.7045842512168,2.93590349763784e-54,1.9101566061302e-53,112.171363052943,"UP"
"RP11-170K4.2",-1.82677101741496,-2.11505013933902,-16.6901417929377,3.51982296630067e-54,2.28673186791477e-53,112.168132490719,"DOWN"
"PANX1",1.28387793317082,3.56376715082317,16.7079456490215,2.81450228780053e-54,1.8323902208799e-53,112.161326557789,"UP"
"SENP1",1.12658749276166,4.00775879436034,16.7051319175435,2.91577340250747e-54,1.89752069288606e-53,112.128718595099,"UP"
"GDPD1",1.3354176296116,-0.44509193711859,16.6965331580318,3.24834449051517e-54,2.11087201564473e-53,112.118317835353,"UP"
"SLC19A1",1.28245377507809,3.01265471570909,16.7002321707344,3.10087692060849e-54,2.01676050398336e-53,112.062172125028,"UP"
"ARL4D",-2.40675197086976,4.40805582821739,-16.7002223400268,3.10125984943768e-54,2.01676050398336e-53,112.058787061493,"DOWN"
"IGKV1-33",3.946188958219,-1.6666114890175,16.6851719436691,3.74646793164692e-54,2.43279616623776e-53,111.968266730577,"UP"
"RP11-569G13.2",-2.05263906941168,-4.52925691971601,-16.6765741792552,4.1734699902282e-54,2.70613494910098e-53,111.955251980848,"DOWN"
"RP11-676J12.7",1.8716223895835,-4.06547734601133,16.6748546777834,4.2645247649452e-54,2.7638373646061e-53,111.951681755911,"UP"
"AC103563.3",-0.885777896780998,-6.17168706010995,-16.6785545808707,4.07100035346255e-54,2.6422519385031e-53,111.948974461004,"NOT"
"IGKV3D-7",-0.957389002334372,-6.16866576879752,-16.6773883843511,4.13103366581784e-54,2.67991675151299e-53,111.93296517018,"NOT"
"MIS18BP1",1.33641377892343,3.79494538533393,16.688169652328,3.60807553985505e-54,2.34349845775204e-53,111.91709789136,"UP"
"SNAI3-AS1",-1.22330481022192,0.393180781034366,-16.6780680648199,4.09593861928839e-54,2.65779361740689e-53,111.908971991596,"DOWN"
"AMIGO3",3.3807872630865,-3.57968440198628,16.6741859602327,4.30046903521196e-54,2.78645831267497e-53,111.89098473278,"UP"
"TAPBP",1.55614859386966,7.14798128118991,16.6762834813247,4.18872627429031e-54,2.71536969834321e-53,111.865699503899,"UP"
"TTI1",1.17331183841704,4.32299598133053,16.6810929415661,3.94332296999719e-54,2.56000450717107e-53,111.833914460421,"UP"
"HK2",2.86262105988587,4.52281293652402,16.6773040205317,4.13541063678112e-54,2.68210632215457e-53,111.826072484015,"UP"
"PTCHD3P1",-2.84899757326172,-2.22335197800121,-16.6610684514565,5.06996401647146e-54,3.28187008251911e-53,111.796682667503,"DOWN"
"LINC00491",2.8314941743482,-4.55922530961696,16.6623005445259,4.99219199942369e-54,3.23230849820001e-53,111.782704572517,"UP"
"AC006128.2",-1.34457796193416,2.98555902131087,-16.6737690902699,4.3230290072594e-54,2.80039815173859e-53,111.750052211668,"DOWN"
"RPL7AP28",-2.25091577468732,-3.27816689246816,-16.6574154978489,5.30772176897293e-54,3.43411394201818e-53,111.744476363167,"DOWN"
"LRRC7",-2.07570861466386,-0.462334307075193,-16.6596685618678,5.15979549747738e-54,3.33921210669475e-53,111.737157805809,"DOWN"
"BCO2",-1.73599842002545,1.80471165600573,-16.6671780429872,4.69582274578762e-54,3.04115293596933e-53,111.726051009788,"DOWN"
"RP11-1094H24.4",-1.69853686637458,-1.91542153691838,-16.6547503749102,5.48817339559056e-54,3.54915136039e-53,111.720526059224,"DOWN"
"CTD-2267D19.1",-1.41276550328128,-0.832815920893092,-16.6544447877177,5.50925151391975e-54,3.56106206620409e-53,111.671566535885,"DOWN"
"GALP",-0.859775158097788,-6.13530915867781,-16.6553190541344,5.4491622318264e-54,3.5247745936866e-53,111.659973304587,"NOT"
"OR4N3P",-0.979164003545518,-6.04876030640521,-16.6524061237543,5.65195155809153e-54,3.65065618974148e-53,111.624031755267,"NOT"
"WSCD2",-4.05859180172237,2.41083329977315,-16.6540488680865,5.53668052871535e-54,3.57792777685967e-53,111.595567206434,"DOWN"
"FAM66C",-1.59168113060348,0.223504872815102,-16.6516100660577,5.70866889676334e-54,3.68640116674011e-53,111.594953635958,"DOWN"
"MTUS2-AS2",-1.01371334979381,-6.02697448878934,-16.6493692980562,5.87138562427371e-54,3.78964819958245e-53,111.586082070852,"DOWN"
"RP11-589M4.4",-2.44826029273983,-2.86039079621338,-16.6437137135797,6.30294747878514e-54,4.06134326954307e-53,111.5784018877,"DOWN"
"RP11-455I9.1",-2.02215774942603,-0.725860191737253,-16.6456671012002,6.15042557182568e-54,3.96592831971313e-53,111.571515716956,"DOWN"
"LINC00668",3.31569110796858,-3.56930303716738,16.648066496895,5.96810914474215e-54,3.85022135258269e-53,111.566142952957,"UP"
"KIR2DL4",2.22052850728662,-3.69105415334498,16.645163518796,6.18938975964418e-54,3.99009227148937e-53,111.56205412599,"UP"
"CDH3",4.85370177817784,2.94377262627887,16.6547197686664,5.49028085497006e-54,3.54965682999549e-53,111.558379222728,"UP"
"DLL3",2.09033505930199,-4.38231557390981,16.6398394968233,6.61670212797766e-54,4.26043689447681e-53,111.516232987441,"UP"
"RP11-517H2.6",1.52959124872973,-1.04745228116299,16.6447381786151,6.22249180871146e-54,4.01046637444949e-53,111.491617761827,"UP"
"RBBP9",1.12967557581639,3.81877246378902,16.6534298676669,5.57983767366424e-54,3.60494676730243e-53,111.479280038125,"UP"
"Z83851.4",2.02016451164354,-2.44360709047599,16.6405655901261,6.55673556515708e-54,4.22284054091774e-53,111.476376541432,"UP"
"LGALS9",1.68027745192549,4.57250632701958,16.6503161763956,5.80206963101305e-54,3.74581167666053e-53,111.464052105317,"UP"
"RP4-668J24.2",-2.45139062507468,-0.933171316791597,-16.634931704158,7.03662740436382e-54,4.52538134751459e-53,111.454774804574,"DOWN"
"ULBP2",3.11438255815211,-0.171668525612193,16.6433601115909,6.3309576156437e-54,4.07841020797952e-53,111.407658749528,"UP"
"UCK1",-1.27356950463849,4.87706505801839,-16.6483620762204,5.94602604480479e-54,3.83689938051479e-53,111.400824787345,"DOWN"
"SLX4IP",1.43903481859692,2.69504618069669,16.6460624345463,6.12000858781865e-54,3.94726547631098e-53,111.386481530152,"UP"
"PTBP3",2.28442777544857,6.15471381859775,16.6370246641565,6.85439057857992e-54,4.41030038356934e-53,111.357211207068,"UP"
"CFAP70",-1.59524960531054,1.5851599827569,-16.6354508270598,6.99098083134588e-54,4.49710547327302e-53,111.335109586079,"DOWN"
"PSMB3",1.40198951690885,5.60329941168014,16.6370494071059,6.85226458140399e-54,4.40999229898868e-53,111.320016066037,"UP"
"RP11-626G11.5",1.57278043161653,-4.99659398474894,16.6229504515905,8.17685288033746e-54,5.2523724127945e-53,111.318858665698,"UP"
"HUS1",1.13768973664495,3.50652624303663,16.6395327069808,6.64220341238421e-54,4.27582861167979e-53,111.302696345641,"UP"
"IGLV6-57",3.64577439533852,-2.68792145625899,16.6259185537765,7.87827382495585e-54,5.06544248596405e-53,111.258929908149,"UP"
"CLDN6",2.39504388628574,-4.91031980234832,16.6187390151434,8.61997885492524e-54,5.53568466977485e-53,111.256626881149,"UP"
"TBC1D29",-1.65534930951072,-3.16823672474529,-16.6145207525575,9.08783602233362e-54,5.83054478375121e-53,111.218474922338,"DOWN"
"ZNF790",-1.34908263340702,1.62488488182132,-16.622969377037,8.17491374303422e-54,5.2523724127945e-53,111.171492450746,"DOWN"
"AC016716.2",-0.864930330403069,-6.15412723753314,-16.6162389762463,8.89428148484776e-54,5.70910089172451e-53,111.171036471439,"NOT"
"RP11-380L11.4",-1.90753988313485,-1.58112729756865,-16.6105578219669,9.5504251763105e-54,6.12586327851847e-53,111.162231749954,"DOWN"
"HIST1H2BM",1.96760161836496,-4.94197647152066,16.6076696606875,9.90228737664025e-54,6.35003448945603e-53,111.125732177595,"UP"
"MBTPS2",1.15402118091729,3.70076139777541,16.6244071948416,8.02892572533076e-54,5.15982785511955e-53,111.115673725614,"UP"
"NSUN5P2",-1.41556062885313,4.28664336007686,-16.6247475046389,7.9947549562929e-54,5.13910142724681e-53,111.104910327188,"DOWN"
"OSR1",-3.18139224686602,3.49775477870337,-16.6185680876036,8.63846112926087e-54,5.54622349673144e-53,111.085411429962,"DOWN"
"CLEC4G",-2.98132083420341,-1.66558751094108,-16.6032121204517,1.04708941859569e-53,6.71305675384633e-53,111.075873936915,"DOWN"
"PAFAH1B3",1.83392191744691,2.80076655350954,16.6154066943542,8.98751735979549e-54,5.76756477166359e-53,111.00716291258,"UP"
"ARGFX",-0.88971301016305,-6.13703873252606,-16.6016469480757,1.06781808175721e-53,6.84267436641596e-53,110.988996098409,"NOT"
"C2orf61",2.06485704139393,-4.15082146748701,16.595212737909,1.15741983860648e-53,7.41330175574435e-53,110.954468064587,"UP"
"RP11-159N11.4",-1.166991580989,-0.641964654718072,-16.5939541059235,1.17580536949112e-53,7.52926026246967e-53,110.901782819069,"DOWN"
"KDELR2",1.49260682057682,6.91354063422347,16.5969628806729,1.13233025412727e-53,7.25433785445069e-53,110.865029600227,"UP"
"DUSP9",3.42485410882006,-2.72495323010325,16.5934518182435,1.18322364010864e-53,7.57495134304842e-53,110.860292818425,"UP"
"ARMCX3-AS1",-2.30049511176375,-3.98459250588099,-16.587959385593,1.26745209307266e-53,8.11029992539061e-53,110.859525735752,"DOWN"
"ESF1",1.17108597530567,4.00821588693977,16.6021529306702,1.06107261102093e-53,6.80107661356554e-53,110.841864831673,"UP"
"LRRC31",3.41716440026689,-4.39147599897115,16.5873737061739,1.27677936062844e-53,8.1680319766082e-53,110.826276652604,"UP"
"WDR49",-2.21664568486982,-1.89287485126836,-16.5826386961239,1.35474557591767e-53,8.65646856898416e-53,110.823736594733,"DOWN"
"PYY2",2.27579323100867,-3.09513373541269,16.5848651138059,1.31751107326935e-53,8.42659435371243e-53,110.792172531842,"UP"
"GJB4",3.90158036183572,-1.19590201737735,16.5905980411252,1.22626593138801e-53,7.84862963926633e-53,110.77363585931,"UP"
"LINC00163",-4.2047336584123,-1.70113495737521,-16.5781044138793,1.43385405103373e-53,9.15976485524361e-53,110.745461193202,"DOWN"
"RP11-415J8.3",-1.42319800454191,1.55046822244528,-16.5844802614364,1.32387354420486e-53,8.46526544041003e-53,110.695969996923,"DOWN"
"KRT23",3.86410928070221,-0.394209167195894,16.5843457816779,1.32610401466801e-53,8.47750305269977e-53,110.668619646367,"UP"
"ZC3H12D",1.59300392702722,0.372784944000435,16.5827386377442,1.35305187189305e-53,8.64771013754897e-53,110.655838933451,"UP"
"GALR1",-2.86666657292864,-2.63520957620951,-16.5678906250842,1.62934189657786e-53,1.0391226916884e-52,110.629420140889,"DOWN"
"CTD-2231H16.1",2.59315124300317,-4.46022964446029,16.5695298509083,1.59626476753812e-53,1.01875558096062e-52,110.628242670251,"UP"
"AMTN",3.42145569199448,-4.16131261376283,16.5696240884531,1.59438368863606e-53,1.01779767515148e-52,110.59813850034,"UP"
"AC009095.4",1.26112751710045,-2.07980377779175,16.5686853771675,1.61322045920834e-53,1.02908628435513e-52,110.587760089127,"UP"
"ADAM10",1.39620656347122,5.87295880459976,16.5749561459732,1.49147562570815e-53,9.52331908587746e-53,110.55332496484,"UP"
"PPFIA1",1.47352412110357,5.76158736401793,16.5749813756972,1.49100479525408e-53,9.52258382236105e-53,110.551724854408,"UP"
"RP11-545A16.1",1.65542550890346,-5.50468707098581,16.560415255432,1.78906719554934e-53,1.14017367356445e-52,110.53178670201,"UP"
"LRRC4C",-2.72823160304273,-0.914889107714853,-16.5562823937356,1.88398301275673e-53,1.19895120514704e-52,110.47804764378,"DOWN"
"BAALC-AS1",1.38172363826962,-0.783001213800164,16.5635164506444,1.72099123312818e-53,1.09731122373281e-52,110.46985250008,"UP"
"CETP",1.56109050117261,-2.29060935782904,16.5590616498162,1.8196168526665e-53,1.1588154613806e-52,110.466770353891,"UP"
"BEAN1-AS1",-1.98212660391154,-3.39336028182973,-16.554470776436,1.92715693280909e-53,1.22555279244888e-52,110.461071840317,"DOWN"
"RAD1P2",-1.89305866718807,-4.16853679101686,-16.5550439097474,1.91339251762346e-53,1.21737780119613e-52,110.450911714796,"DOWN"
"RP11-347H15.5",-1.1901509787753,-5.96513578288067,-16.5570982938458,1.86485517861655e-53,1.18733245860392e-52,110.433167145004,"DOWN"
"NUP54",0.454864301955681,4.7739604574549,16.5687808238194,1.6112950712345e-53,1.02810302531366e-52,110.426919521323,"NOT"
"CAD",1.4299623951278,5.58968562851267,16.5603660310967,1.79016912667112e-53,1.14060442713865e-52,110.363239395663,"UP"
"TPMT",1.35034170668972,3.89249782088856,16.5631107483053,1.72974794611244e-53,1.10263194669686e-52,110.356105920253,"UP"
"ACY1",1.42528922441113,3.54788785919526,16.5595459049568,1.80862832344139e-53,1.15209150852953e-52,110.308825073232,"UP"
"CNN3",-1.55167078503314,6.99782206974588,-16.5570799836647,1.86528230713333e-53,1.18733245860392e-52,110.308620974035,"DOWN"
"CDH20",-2.35618098582588,-2.08840871690888,-16.5407553150269,2.28769151043519e-53,1.45379455990699e-52,110.302073191334,"DOWN"
"RADIL",-2.09631265565663,1.72059707537299,-16.5500642556597,2.03633669793394e-53,1.2943694780101e-52,110.276161249195,"DOWN"
"LOX",1.68013913476517,3.69449916262441,16.5548991322507,1.91686021976843e-53,1.21929433746401e-52,110.257249932272,"UP"
"B4GALNT3",3.32046181043972,3.16589502349271,16.5527036849613,1.97022041304469e-53,1.2526409669543e-52,110.254477196258,"UP"
"INSM1",2.53512930416969,-4.41879986761159,16.537490725596,2.38298294729092e-53,1.51327330284203e-52,110.229182027029,"UP"
"CSN1S1",-1.208838110058,-5.96671711797675,-16.537941023598,2.36960723942365e-53,1.50513628994281e-52,110.194046315078,"DOWN"
"IGLV1-51",3.23684102328114,-0.989591080893178,16.5391224961771,2.33486761398576e-53,1.48342217914667e-52,110.136540031448,"UP"
"NPAP1",-2.30169430036527,-4.33999408072521,-16.5294097455911,2.63624098275146e-53,1.67291016428549e-52,110.120145418685,"DOWN"
"TM4SF1-AS1",2.14515800468067,-3.33593036012565,16.5281842108883,2.67692662721806e-53,1.69792363398505e-52,110.095631904583,"UP"
"CALCR",1.9347737550028,-4.70723401650368,16.5241027977406,2.81699319293746e-53,1.78549618263529e-52,110.082323525312,"UP"
"RP5-1007F24.1",-2.00292734734998,-2.84313336344411,-16.5228885215858,2.86005903875137e-53,1.8119347052648e-52,110.077719986754,"DOWN"
"RP11-43F13.4",-1.66807889165024,-1.85731901970968,-16.5196752986426,2.97721502731979e-53,1.88481858421454e-52,110.034156438466,"DOWN"
"LINC00327",-1.92578393955238,-1.32450232074567,-16.518808071939,3.00964695055707e-53,1.9049001845689e-52,110.010737200991,"DOWN"
"MRPS25",-1.33956312111818,5.76739855222672,-16.5346956750043,2.46770869944451e-53,1.56670535950267e-52,109.997598118855,"DOWN"
"NHLRC1",1.50151585378859,-0.61124695472067,16.5242648366069,2.81129541655766e-53,1.78230670583704e-52,109.971109785807,"UP"
"RP11-408E5.4",-0.947228586992194,-6.17249798047545,-16.5183976680045,3.02511756488814e-53,1.91418008909888e-52,109.949289855535,"NOT"
"MGP",-2.60287862202634,6.98325086150573,-16.529415352627,2.636056263628e-53,1.67291016428549e-52,109.946395786233,"DOWN"
"ASTE1",0.689746303677333,2.47537397430619,16.5293089240518,2.63956466879921e-53,1.67462239046828e-52,109.931629122954,"NOT"
"RP11-286N22.14",-1.36218759115729,-0.565625404258102,-16.515213200095,3.14788670744566e-53,1.99098442755593e-52,109.92208890483,"DOWN"
"REEP1",-2.95536903165456,3.99625846172716,-16.5266284584914,2.72947843824231e-53,1.73084619201945e-52,109.914929055095,"DOWN"
"RP11-353N14.2",2.26574710222128,-3.71034876678929,16.5129550163071,3.23794531595744e-53,2.04697780269489e-52,109.912873852504,"UP"
"MSLN",4.02550590410121,-0.73696004125002,16.5216654895769,2.90409933429739e-53,1.83940031883473e-52,109.896420774198,"UP"
"C8orf48",-1.57594095779805,-1.24111398199479,-16.5087214697022,3.41376647645512e-53,2.1576196854139e-52,109.874565208451,"DOWN"
"ZBTB41",1.16424852950011,4.06769750206339,16.523541560249,2.83681719703762e-53,1.79763566429084e-52,109.862442903681,"UP"
"RP5-907C10.3",-1.86229079936711,-2.41319393253865,-16.5051485793632,3.56953936442543e-53,2.25394522178684e-52,109.862116284923,"DOWN"
"ACER3",1.33208724559632,4.56149183427203,16.5198614755916,2.97029810165572e-53,1.88088436791931e-52,109.82904892974,"UP"
"DERL3",2.2473478655918,0.799037780226418,16.5183812351378,3.02573866845945e-53,1.91418008909888e-52,109.825888286736,"UP"
"RP11-624L4.1",2.23568892752971,-2.31020694094149,16.5076090469656,3.46152527252669e-53,2.18728855608584e-52,109.810050964327,"UP"
"CTD-2371O3.3",-1.13817314189005,0.346148446902921,-16.5073310711414,3.47356311916027e-53,2.19437719181873e-52,109.778662178647,"DOWN"
"TSSK2",-2.63002687775721,-4.83026658710615,-16.49949729234,3.83053030106985e-53,2.41646530986199e-52,109.726536206309,"DOWN"
"FAXDC2",-1.8769470100339,4.39542436689508,-16.5134123557684,3.21950095112837e-53,2.03579827502503e-52,109.718869435762,"DOWN"
"UHMK1",1.41685711005323,6.03554089207414,16.503446509217,3.64622104903387e-53,2.30073712339816e-52,109.668089570077,"UP"
"RECK",-1.83301478687248,3.73859828425279,-16.506124462681,3.5263016759609e-53,2.22716854849024e-52,109.641991970206,"DOWN"
"CH17-472G23.4",-2.23836783885703,4.03772817624771,-16.5038871941845,3.62621105572423e-53,2.2891900163854e-52,109.613751852134,"DOWN"
"LRFN5",-2.31805763089853,0.140660995380602,-16.4907865440215,4.27057822285129e-53,2.69026331200936e-52,109.611763647738,"DOWN"
"DYNLRB2",-1.76858139886324,-2.84443246407899,-16.4844411977892,4.62255296896914e-53,2.90925271834064e-52,109.601959871766,"DOWN"
"THBS3",-1.44394429252055,5.14796474699468,-16.50385263979,3.62777608643895e-53,2.28963812263626e-52,109.60023357999,"DOWN"
"RP5-1125A11.7",1.34534246283162,-0.514412510617892,16.4942536250885,4.08969028716049e-53,2.57873947381412e-52,109.596853246597,"UP"
"LASP1",1.55939853607906,6.77463281563145,16.4944064491554,4.08189530725464e-53,2.57443069637523e-52,109.583708336287,"UP"
"ADCY2",-2.77971151582101,1.82163836698856,-16.4910233236051,4.25797472369215e-53,2.68295498417063e-52,109.553525827323,"DOWN"
"AC010894.3",1.26650613332395,-2.44257363182348,16.4822671554882,4.74968553676316e-53,2.9885624177617e-52,109.523055909254,"UP"
"NF1",1.39768463305758,5.81094469440183,16.4904505380613,4.28852732780659e-53,2.70093488937581e-52,109.498737723526,"UP"
"CASP8",1.51522467121999,3.91982897455268,16.4931904728423,4.14433020704828e-53,2.61257717526027e-52,109.488671926409,"UP"
"RP11-651P23.4",1.19757206385252,1.00259077053642,16.488660526567,4.3854239798783e-53,2.7613112938213e-52,109.465808313097,"UP"
"AC074183.3",-2.11470919536467,-2.94869169428859,-16.4731022132721,5.32511269834005e-53,3.34669582799667e-52,109.455492608623,"DOWN"
"RRAGD",-1.82976424332221,4.32608201822395,-16.4913473670903,4.24078638607481e-53,2.67275362321989e-52,109.444700635579,"DOWN"
"PRRT4",-2.58803541265319,0.0149522399031658,-16.4762076576873,5.1227392357627e-53,3.22102154906235e-52,109.442987940372,"DOWN"
"LINC00506",-1.93041953414569,-1.84871295485413,-16.4717825842725,5.41350578403745e-53,3.40065204964886e-52,109.441494832924,"DOWN"
"LRRC8E",2.98205459352706,1.2577894444683,16.4883464453838,4.40264961313788e-53,2.77150571578981e-52,109.439048502387,"UP"
"OMD",-2.7121348146712,1.91805976752311,-16.4790006820869,4.94728755557927e-53,3.11216470219745e-52,109.398482754642,"DOWN"
"BMP10",-1.6119513580302,-5.40824869110414,-16.4725107862325,5.36454896767757e-53,3.37068926335676e-52,109.391189890354,"DOWN"
"FAM71D",1.31635560518322,-2.51621437695954,16.4703169041838,5.51339845656365e-53,3.46259012145387e-52,109.375210463033,"UP"
"LRRC4B",-1.71895583434839,1.93152214860985,-16.4780073533537,5.0089885834158e-53,3.15023846238645e-52,109.360972371158,"DOWN"
"CRHBP",-2.16885796482027,-1.83107156926124,-16.4637673740286,5.98272650493395e-53,3.75382087453941e-52,109.343250053011,"DOWN"
"SPANXN5",-1.0057670413901,-6.07260929403679,-16.4682502429517,5.6573826459569e-53,3.55218352674024e-52,109.327445287433,"DOWN"
